Date,CHTR,CMCSA,DIS,GOOG,META,NFLX,T,TMUS,VZ,AMZN,BKNG,F,GM,HD,LOW,MCD,NKE,SBUX,TGT,TSLA,CL,COST,KHC,KO,MDLZ,MO,PEP,PG,PM,WBA,WMT,COP,CVX,XOM,AIG,AXP,BAC,BK,BLK,BRK-B,C,COF,GS,JPM,MET,MS,SCHW,USB,WFC,ABBV,ABT,AMGN,BMY,CVS,DHR,GILD,JNJ,LLY,MDT,MRK,PFE,TMO,UNH,BA,CAT,EMR,FDX,GD,GE,HON,LMT,MMM,RTX,UNP,UPS,AAPL,ACN,ADBE,AVGO,CRM,CSCO,IBM,INTC,MA,MSFT,NVDA,ORCL,PYPL,QCOM,TXN,V,DD,DOW,LIN,AMT,SPG,DUK,EXC,NEE,SO
2021-04-06,0.012946409859424968,0.005302048165765516,0.006503979469339782,-0.00035946598362457394,-0.008615537917933125,0.007114011468409842,0.00875363382250205,0.0002282751661510929,0.004068639651066075,-0.00090229716240664,0.00530723286334478,0.017174467521334336,0.01463671449488313,-0.0051495297327832645,0.002423088689220698,0.013282518407383037,0.014984990731211845,0.019004075872376625,0.0003895310107369099,0.000824436171884102,0.004140928535036892,-0.0019419820019770384,0.009628521927429468,0.007169788886854711,0.004579787063762275,0.0011684846547721506,0.0035559217153835476,0.0003665091053273173,0.0003384241566628532,-0.019556115194176105,0.004793699493660597,0.007061944799477526,-0.008938481827853728,-0.002835860687827374,-0.0019270016985073468,0.0006158716000346232,-0.0027676243162493286,-0.007298484039455655,-0.0029506739492468625,0.0015216996604277,-0.0020638376005441827,-0.004307968953122021,0.010820824117661942,-0.007055217500061772,-0.00521008854196392,0.013877593172975544,-0.012550859061601471,-0.0024866181177589652,0.009328113435870033,-0.007186121765360376,0.0009173567358589096,-0.011653986772691027,-0.018859454844040613,-0.005612603992029008,0.0022929167091430003,-0.0016595915930501803,-0.00024475820548452987,-0.011368494031239074,0.0074565541584972195,-0.015838869722747617,-0.006359871609634915,0.007172345964010951,-0.015819505032427905,-0.0162870189824309,-0.013223131178262015,-0.0015294258040130515,0.0021285711228049564,-0.0025895669015190137,-0.004467604283894033,-0.0003649475967026916,0.0005806681845328399,-0.0006670342026602327,-0.005147431897088772,-0.01066204881665378,0.005914458967426484,0.002459181539031796,0.0017768790840753113,-0.0005697053579067912,-0.009482306464145829,0.003625012219018231,-0.00727695341143253,-0.012659811941874821,-0.014837555628433918,0.003388125058034319,-0.0048699811974248775,-0.00904866686133321,0.0016168111220862258,0.008607570409205678,-0.016308524314831985,-0.011953474332654146,-0.001782093353407177,-0.007499330948183669,0.00015471053443238958,-0.004530555586184981,-0.004791904937062164,0.012438498943364351,0.006580891859610638,0.0017970144419297007,0.01010752445940799,0.00715599549265189
2021-04-07,-0.002873440349622669,-0.004385973842871316,-0.011503205152687102,0.011143416999745526,0.022056231174129692,0.004507411789707483,-0.0016153426452945041,-0.010786017130419268,-0.0018627503032573323,0.01709045911872309,-0.004701417278780262,-0.014814994132255954,-0.018083023013462096,-0.004183590093936651,-0.002732826666266064,0.0030139079062285745,-0.00453060413063433,0.0003534912892932951,-0.004781878945673057,-0.030312237057485092,-0.0030099462914003894,-0.003644310835616338,-0.0014752825012855908,0.0016907350569437263,0.0016907704880884111,-0.004877691586453015,-0.001811077637367653,0.00175653722361524,-0.00395673420768361,-0.0021568376193856764,-0.002143488598104426,-0.0038110125901908987,0.005871796205576096,0.004427496209662873,0.008961157942677822,0.006683151627237649,0.009029445049630436,0.0012549531002257197,0.00801415951425799,0.002126520002320831,0.0012388136209970924,0.00709426826339854,-0.0015605242817420262,0.015546514541856737,0.008452525694566226,-0.0006323529822545026,-0.0037215062822388845,0.010261882882133033,0.003507158316194303,-0.0016144020961812444,0.0011663350845960707,-0.003941947694730885,0.0012899427999935043,-0.0017438972295300559,-0.00432557704592007,-0.00955786374210188,0.001345574728827792,-0.0026290930386032585,-0.004301426396950525,0.004344580706956869,-0.0038909628081245096,-0.005047398022808736,0.0034795161842815503,-0.010201945058334161,-0.0009976200288921433,-0.004163054392873455,-0.010903874637035571,-0.0017303690193442023,-0.0007465689575738566,-0.0031529801829712767,0.0032139868165934615,0.0005644615559887711,0.0011604564772156323,0.001084835770433834,-0.005914458967426484,0.013301531936160238,0.0033322743383203957,0.00420413378648643,-0.002918212674171805,-0.0013578487593761679,-0.005009545916243585,0.005275899486231417,0.010469727445703292,0.004077388742973476,0.008196651938466637,0.020139764738436483,0.001486292418315216,0.009473541720642409,0.009874424809949822,-0.007738524667730395,0.002831568443274257,-0.018998337685427913,-0.009487421278962849,-0.009761881815431472,0.004628489220491971,0.004454115296000261,0.0025589529229614882,0.008714177539643764,-0.0019357510056181582,-0.00492418761473612
2021-04-08,0.005754820412701811,-0.004957324344557534,-0.0012803577893416573,0.006981034384859974,-0.00022362628339589463,0.01378059845473878,-0.008018463612522453,0.0006919335700770191,-0.013313781445013717,0.006052887214351266,0.007171522698403265,-0.017433126838849677,-0.012239670184980511,0.006253187434072771,0.0027844367638012457,-0.010197639691848615,-0.02116874379569733,-0.0013261154355754812,-0.0048539784435446265,0.018941076007002344,0.0002512333980950743,0.006694147394598282,0.004174310697892203,-0.003007605191873264,-0.003554113186936547,0.006822026373328072,-0.006085187116529056,0.0037957432433710636,0.013054388114480453,-0.014315671627605386,-0.0006439211790718602,-0.02200438485004108,-0.011293035583395117,-0.010480590726459127,-0.02190344348337847,-0.0006120850707302949,-0.008777589172922706,0.0033389176087852412,0.015863435699943196,-0.00041729877692375794,-0.004964932472563355,-0.0018066745496048142,0.013958293914960507,0.0012256297217332346,-0.00763670872358535,0.014569483655260562,-0.003137221341018126,-0.000528136671583912,0.0009996782542849303,0.008423563092410546,-0.002751317869650549,-0.005010118959322796,-0.002419977066312917,-0.009441659282440007,0.016973647731600927,-0.008880704023030539,-0.003919499705551388,0.0015892491945734832,0.00016584268070030106,-0.008310869269022803,0.001391439943466466,0.01093962119362768,-0.0020533186224760414,0.009339398063710647,0.0003037049236516154,-0.0005490354548047804,0.018916531935500913,0.002774052710314834,0.004470933456117265,0.006204900545378145,0.015218120549997494,0.003941841520481937,-0.0015474387651392973,-0.005254512051827476,0.006203584782652705,0.01905115614965691,0.006525645549678494,0.012947561041374733,0.006240091460961494,0.016440958517469184,0.002700559868713981,0.0014071833469984085,0.012003132464213806,0.01897481155703762,0.013316457101060664,0.012192721298879938,0.016203916360568726,0.03422750491580562,0.00650536492423992,0.010868405214917942,0.006500571130149346,-0.003179603418193011,-0.012580839906249253,0.0030167692210198993,-0.014820621705084136,-0.01199818018083576,-0.0020466051274636854,-0.0011130477369132308,0.004511173205836272,0.000954929625903489
2021-04-09,-0.0014966375618747918,-0.014087307702753016,0.0030382585416033336,0.008982030768020621,-0.0017906175280026915,0.0013154106521779951,0.0013324035932411604,-0.008335325203288058,-0.0019115292433551367,0.021855051421527882,0.00904878741739168,0.0,0.0011642234744071445,0.015150124929430575,0.02189925884852517,0.005327754023936926,0.013153791259273184,0.0012377022354206346,0.00929514982297519,-0.009964638245883783,0.0017562709318452718,0.005494021563845486,-0.016553849054482317,0.0011289591423748746,-0.002206624108278099,0.00019420912584244832,0.0002106631117113622,-0.006505086399327453,0.01806039109178581,-0.011195922630889754,0.0005007764934648051,-0.0001950895336291225,-0.0009711081295780133,-0.0023241425419593398,0.011655551680673337,0.005020162182642451,0.00727823375243597,0.012833999852216671,0.0096335303342574,0.009442583786286818,0.001243546019343178,0.010790823087282853,-0.0009971913843118685,0.007450304662635077,0.009900194772504811,0.00646286752362446,0.010862367499077763,0.008941941789025964,0.011672934859878303,0.013480939576026252,0.009307029885078144,0.008349609319206586,0.01124322286119206,0.0037873892589672664,0.01046965763917207,0.001383245167020597,-0.010610276384726447,0.010242596407845639,0.011127210404234589,0.010803942674145084,0.017640988835626814,0.015509636192956755,0.03079065603875275,-0.010210793609956248,0.0011707369400646428,0.009837325750549297,0.007495331813067274,-0.006047334053130626,0.011090725497170162,0.03187109192002424,0.0005437817807054657,0.011582106255083602,0.010399847061513867,0.013802066654623246,0.01673581449061956,0.020049245841288865,0.011500985821920828,0.008367607069653893,-0.0008037588802354279,0.02997614079872335,0.003461444576790651,0.004504428366564284,0.017885318475347134,0.0061757340774866165,0.010214132337079462,0.0057804281081246245,0.003977262247628843,0.008545571459954715,0.00163759278094755,0.001177454185570248,0.008212577016950107,0.006612897880676982,-0.0007915179857445054,0.009170929960689023,-0.002990639549735441,0.01372508332182143,-0.0008198162988479751,-0.0015602885757712848,0.002312051004481397,-0.002070275447283443
2021-04-12,0.008204072879224533,-0.0046777411196679,-0.007479034158082598,-0.013694199785542871,-0.0029486653100381233,-0.004566366624697338,-0.0026665848546518767,0.013318613843355642,0.0008694339971513365,0.002129852126864229,-0.016880038781742712,-0.010446008840582888,-0.00834587304972878,0.004874993067276456,0.010722658302721122,-0.0022488558018221028,0.008747022873673238,0.005550884171110049,-0.0012669056273102441,0.036204064082915544,0.004751856829836143,0.00439561780391351,0.013854820857875705,0.0031914893215847506,-0.004086531805084448,0.0050369040688154065,0.003151186862365485,0.004024956984799211,0.003507654783739156,0.00955203418379913,0.00014314468560705507,-0.007248635327724351,-0.011138365335954248,-0.006644535368491855,0.011945528278614947,-0.001422001642683135,0.0017489476970786733,0.009620212980493648,-0.0004577064794153429,0.007191786256068866,0.003721386453220177,0.0005217431908910442,0.0031087449946562984,-0.0021139112946384486,0.0118801933116508,-0.006712260139636328,0.002069875717623404,0.006784301249558311,0.00664445042140871,0.006580544182469339,0.0011573036457015462,-4.0035350641787204e-05,0.0012769076740255514,0.005251490250802071,0.010616395493114439,-0.006935376201194998,0.002415709622855644,-0.014578065069866142,-0.0017228676401890297,-0.001180178029446033,0.010058549659050176,-0.00607412928809925,-5.312218177522254e-05,-0.01131755249891686,0.0007797763117372014,0.0007609245891933014,0.014583637065814337,0.01054537612223072,-0.0007355859602364845,0.0071117833830181,0.004185728594444882,-0.0008590532279617591,0.005477512675744478,0.0013876592566743895,0.0148935350523276,-0.013321323120544903,-0.0005911517518031317,0.003940306700847884,-0.002931516931522715,-0.010955697395726105,-0.010032841258219793,-0.008434588168580781,-0.042648762690895126,-0.0006316084386792653,0.00023447983491831081,0.05465907166097139,0.007119265749315318,0.008436070251318206,-0.022518192704244377,-0.015469689862563918,-0.004729876138763522,0.004471916864422276,0.010241955296464766,0.0022097824241029684,0.009778509710471006,-0.01014530039236572,0.001024665401158309,-0.0020095618276112504,-0.003856427220975789,0.0025473985188186887
2021-04-13,0.003208138056851162,0.010447909468373151,-0.005376645945969649,0.005519627083826251,-0.0057299327118327525,0.001717022705399529,-0.011075857325189897,0.0002293923213798621,0.0013893382286975786,0.006080225513607651,-0.0019778412621649366,-0.01464633328646503,-0.019805990566601928,-0.001216423588557447,-0.004645616610346792,0.0015575488043815255,-0.022948664273336306,0.01352734928432131,-0.000780391664368274,0.08246153715881288,-0.005378607128236901,0.0010957443190520166,0.005390692018004906,-0.004885256053736686,0.0013640112181958486,-0.011271048233032488,0.00020984502221921275,-0.013307565110738828,-0.0066970670511175,-0.0018300232236296843,-0.003080510203374409,-0.001377282951124048,0.0045093830632358944,0.0037765773372027134,-0.010016047837948516,-0.010764596963477757,-0.01864508233576201,-0.015395793534580537,-0.006817849159373779,-0.0031025820606238597,-0.008704764732731185,-0.011764508715499389,-0.012615338212149219,-0.011998550678657516,-0.009782829271741456,-0.008139806179583431,-0.016529183688113847,-0.018371544510939142,-0.024330894373657763,-0.00027719594706709927,0.016144624702362442,0.0040488746607554305,0.014097184095076543,-0.00592683142274808,0.03349834064171553,0.0035507611668919026,-0.013453036449212696,0.0038973249766813822,0.014995004759253305,0.0027514383227931205,0.005126088342888746,0.01846366874997507,-0.004741789450752876,0.014917040803985593,-0.006865357164994812,-0.015111904322102632,0.00034376664720614514,-0.014487578705286275,-0.011099003505272265,0.0017482095632113115,-0.0019098859393853473,-0.006898222124319453,-0.013042147536688198,-0.007002785762679764,0.004692866106835503,0.024015692475350292,-0.00810105414827511,0.01729903694057633,0.0026635633666929337,0.014063976631976338,0.0017437464386751422,-0.025662751806683204,-0.0029089143372331705,-0.004512130148084381,0.010031151393377513,0.030466869668669183,0.007199359073662315,0.023510593222148657,-0.0010190220602410704,-0.0062031912330065,-0.0020339185325131126,-0.00013128728746192309,-0.007553139853496482,0.003008364621287285,0.0062330245866508704,-0.011923595702869605,0.008769212456019915,0.009565271432240063,0.017871233063385894,0.010597158445514232
2021-04-14,-0.006766880525402641,-0.010823049061857937,0.010564523280343963,-0.005497498332456274,-0.02265924184770185,-0.025070955976308262,0.003369314172524618,-0.006828055477585693,0.0013874106457389956,-0.019902668921269573,0.020554321960837285,0.0032731870750182246,-0.00017101875442726566,-0.001186850320124222,0.008972154886783379,-0.004375851889425242,-0.00963128331283869,-0.0017351348683494194,0.003750207744887213,-0.04027179907894052,-0.004147594320258463,-0.005601409219157638,-0.01601207894415735,-0.0001884904349318539,-0.00632421553970719,0.003511445415650627,-0.006592879583334543,0.003620077313165382,0.0031894122673783443,-0.0023836830096373163,-0.00035883637183253825,0.03672623774525885,0.01966069903506007,0.028489998674278372,0.016989263386936404,0.009747747446993138,0.014141677827033572,0.006186708280599529,-0.0017711547211636258,0.001608562050653184,0.01172671400079306,0.02309751307216601,0.023137213722131733,-0.01886707764584017,0.010899286449779666,0.015718833510154795,0.012533723931986707,0.01663640963374169,0.05381592982364092,-0.009585800723122873,-0.008686469049603573,-0.0013211430768267363,0.0036109692700350138,0.014218825421875358,-0.023077538425675392,0.006298475443202278,0.00275508670091984,0.002571541107821318,0.002181610452159255,-0.00039258367843331143,0.0002689482422622014,-0.014145129235659581,0.0030128687455368564,-0.0033221766831701416,0.013985069320791688,0.00999074912492759,-0.010644663745121186,0.006561701463084546,0.017699668498869947,0.0016581338051073757,0.004021907943032588,0.0014240477079203728,0.0033406325811569104,0.002744032054235568,-0.018053062453295077,-0.018014202071770846,0.0003514048297441619,-0.008249723545460164,-0.015921128239197557,-0.017304008523516323,-0.005629469581250213,0.010992921598272254,-0.01591872659223359,0.0005023814817937122,-0.011282386630159458,-0.02600557098428169,0.0019545548926025447,-0.030298652098189827,-0.01874707413221799,-0.004769859049337022,0.004334003893625038,0.004975202503708864,0.014582751786265113,-0.004340762053902658,-0.005487989521377301,0.003345898534290903,0.002939792561909904,0.006179629081798144,0.0011380718951414792,0.0051784869294122515
2021-04-15,0.030167517575673486,0.015636886188278076,-0.00819530573364613,0.01837690688226168,0.016376626578710862,0.016892824416879115,0.0006725218700824875,0.012013821303255234,0.0,0.013733669660683567,-0.008597622668535365,0.0,0.0022205743470440353,0.008463588321880877,0.015021610936931218,0.004202797010822934,0.010604306894391513,0.012941152738694228,0.0002430580870234067,0.009000306677509506,0.013261709486502404,0.01538344477334963,0.019184075330307415,0.00469879218954361,0.00666507910999492,0.005050602106815738,0.001406337603849117,0.012021911053332168,0.008310745595731639,-0.013864671133930084,0.006011115838125747,-0.015106878745269725,-0.008185343126692501,-0.005949296522073766,-0.017632009967575524,0.007501298832099934,-0.029002109136117227,-0.013036845978604106,0.020718437819962965,0.006000039722606765,-0.005087713070958344,-0.006650921899427509,0.009497016898149191,0.006328625361616602,-0.0068784576187441715,0.0003713403763709877,-0.02918808884611135,-0.02194795566791674,0.005936182713573324,0.009305112748152489,0.019883345006663333,0.021833499001047585,0.009824572757337613,0.009280501829742605,0.02204758945299723,0.007171665031266983,0.002934831473671906,0.015830407037828564,0.015615797419555655,0.0033974290069931357,0.011502107648228677,0.03361003711747568,0.037567840058109425,-0.005242860970906982,-0.0002580595721379808,0.0019644610989137945,0.011709868581998073,0.00244950487763429,-0.009548360884320317,0.002003277037367468,0.0050301004908890334,0.0037034239358728627,0.0001284191928556666,0.002243691431162098,0.019278379223258924,0.018534965924693836,0.002493262864897261,0.024414094275787335,0.0056408381805859165,0.021605090422906592,0.005242035671165102,-0.00037705920023789474,0.012847413139918551,0.021365555190734575,0.01518206604049599,0.054781781110662564,0.01895490191041649,0.025093272254484766,0.02267218814262062,0.01481121677686481,0.019185924714625102,0.006897847859152151,0.005123945238959315,0.01019170534129632,0.022421339333518198,0.0070949096537891165,0.009670796589180242,0.007016056779574065,0.013181991781948454,0.009347420088778868
2021-04-16,0.013074524366505358,0.017758007407642662,0.0071277767766941835,0.00047884439007273016,-0.005342079962993296,-0.004891578712449274,0.0067001738477583395,0.011946322367077933,0.010001728698455281,0.006004280530907735,0.017796381632124714,-0.0008172929024028441,0.001704694853477129,0.016410281609606336,0.017828941222780337,0.007752694525460235,0.004776611839596434,0.014298091518201161,0.01346824577996042,0.0012579114127895252,0.0029784707427431556,0.005192502342839411,-0.001218846273276064,0.006541451132166642,0.0010213568199866074,0.01347212608960957,0.012915932364577998,7.279768290668898e-05,0.011692326958921306,-0.00784907964404935,0.003205605099574349,-0.015729970512076363,-0.004457738154426849,-0.005631805055891004,0.00938571144392819,0.009781562863341975,0.010527472607178012,-0.041247313326477464,-0.007843980028273023,0.010974597735300406,-0.001241376953100115,0.013330957600499183,0.011044987495776759,0.00739847849031694,0.012283779314355314,-0.027980107670302345,-0.011671064206429271,0.026798988910158084,0.03717896801950005,0.009497212218993134,0.0033025502775858584,0.0022707650557558523,0.015704781218309982,0.001318573564443426,0.0019355687304765112,0.016586796566040896,0.011468214280726308,0.017752426537937183,0.0004767545731496625,0.010510562226547115,0.025470860584098087,-0.0029576393701393755,0.002560666706538761,-0.011736832737422098,0.0036061083183156484,0.005219574522365988,-0.012474539646393445,0.0029317816730225488,-0.011878377102328308,0.00982803334250626,0.0030161125973924285,0.005554863719963166,0.0032012927616733577,-0.0017495412209314054,0.00038955084839198406,-0.002531034351725303,0.006327429183418332,0.0034913031562213703,-0.0025240578381033885,-0.0046890724075021595,0.022214883192424928,0.007589186994221286,-0.00416123149014247,-0.0008282854976666698,0.004767015851330214,-0.014025249642972248,0.008394965857620562,-0.015187762913807745,0.0026808383660696933,-0.0064399717553822455,0.0005744156966009939,-0.0010382038675560423,0.0017021007374946606,0.006886641009130834,0.0058897380680509315,0.02201308391820067,0.009180679448967943,0.008484597530399984,0.00943413583933772,0.00803092236320424
2021-04-19,7.757321805179629e-05,-0.017758007407642662,0.0009074071174852705,0.0020173414291573266,-0.012951768940281383,0.01435114196695153,0.0013345313681103477,-0.007998816601728187,0.00188571300348217,-0.008101740463144935,-0.008392318533826604,-0.00986037831197617,-0.014238175468756609,-0.003756058048827171,-0.020570280499706328,-0.005463607043877161,-0.01303957257367383,-0.006272758493361508,0.00047936473731535756,-0.03458790925444877,-0.0040976389330937835,-0.0031608991992611024,-0.0012201353651049018,0.005943720163337218,-0.001362220390274338,-0.06373589333686702,0.00408433578088907,-0.004673851089880721,-0.013436302819875401,0.009151341020208204,-0.006421295541565009,-0.003922535666904814,0.0029094493726100623,-0.0031817935285571863,-0.007886611554067446,-0.009714519481176076,0.0005107944895001992,0.01593480498393207,-0.00044372419623961434,-0.006747888307990557,-0.0044265664279601324,-0.009335052274904498,0.002276072749637592,-0.004249017694859525,0.0004756501078517772,0.01815711106680773,0.01745573399401934,-0.002422644729155543,0.0009119271562174625,0.006466012053476078,0.001446437444201365,0.0010164301431609957,0.002136364738450247,-0.0017146002972276975,-0.004411922356212017,-0.013853699121352925,0.002769865261916138,0.0020586221766150103,0.001745760169683308,0.0024495735323677437,0.009290315829332485,-0.01076940003099125,-0.0029967351203730175,-0.01637149432612439,-0.004165420456761382,-0.004456739542549215,-0.015205856281770735,0.0017330705129277035,0.00521417324146789,-0.00492358406527682,-0.0002040462906229834,5.0147601251993024e-05,0.004718907239640302,0.003406602684963289,-0.009223696097699019,0.005055564577999938,-0.0014646866343479559,-0.017114529004531143,-0.035697097988267146,-0.0060985187214948056,0.0009464739345177442,-0.003524477816013949,-0.017448600079164933,-0.010438404547029378,-0.007699978385469208,-0.035224484387373245,-0.002536500968680855,-0.0072892265902151365,-0.021649401702900306,-0.0257012388982929,-0.0027422185465511006,-0.0006493107025073996,-0.0020120059385382305,-0.005221041545036442,-0.00032182254990154036,-0.004792838227037244,-0.004679636962431566,-0.01440125317623231,-0.014310003434736096,-0.0013854451522279376
2021-04-20,0.012399207387723266,0.0003693932094805952,-0.025067487095241425,-0.0038163368938946007,0.0013556307284154911,-0.008822432155867865,-0.0033399599048600237,-0.010969885237595456,0.0,-0.011129268476364196,-0.04633001841636464,-0.05604170359209126,-0.037135820600629366,-0.008881197874417879,-0.003151260033381398,0.005163265526653582,-0.0420581464642753,-0.011373979525495237,-0.006635811358579602,0.006082481415169205,0.017488752868618285,0.005881772527089879,0.001951621384923996,0.0031431019045093933,0.008821109204932398,-0.039269737311546926,0.006610399592476668,0.00831023390429575,0.025099585744877473,-0.008401164168503339,0.007700377379504353,-0.04501439554354203,-0.018867452056134937,-0.021294649136262223,-0.026014905396421817,-0.023430847105637476,-0.028221786763419132,-0.0049254766434487784,-0.007586468376734601,-0.008881950993820276,-0.03297934200806729,-0.02930044610256033,-0.03321934283533334,-0.022390881559361198,-0.031227397853881733,-0.03483690970892095,-0.03380737317254745,-0.02633104931065322,-0.031013771920043176,0.0038595144066198017,-0.037054849510128385,0.01230821521180836,0.007290455378441862,0.002109948718350907,-0.0005786591325867008,0.006499035497637529,0.023028679528469986,0.005101872162700971,0.016902254764060487,0.011649739171621043,0.0025654907964605123,-0.010886707262770301,0.017015343877359257,-0.04220528319269423,-0.02069545525409655,-0.010513793785463577,-0.010326854555883891,-0.0039038554573069817,-0.030168209535058388,-0.01588510092522455,-0.011295942987551655,-0.001461306038295973,-0.019270856737844788,-0.0126088244028848,0.009112537376428698,-0.01291292911916031,0.007163442690404587,-0.003804350418488589,-0.010312781240498836,-0.011080658017951883,-0.020260525763791115,0.03716150956999531,-0.01472363502154117,-0.014576057624783978,-0.001856826817847157,-0.01247841353790502,0.006202859236579705,-0.013074578593452735,-0.013772803084602714,-0.009615148283834252,-0.011178719225123146,-0.024195755881692982,-0.032593612206957445,-0.009089607638808062,0.016480550456829057,-0.019929621862195823,0.012003688366106324,0.006571940101862683,0.009231433529465427,0.017861489949882348
2021-04-21,0.0006741472734486109,0.009189459323893256,0.001749152288309297,-0.00014829925432824353,-0.003906489392638157,-0.07688464599141653,0.007333469552179395,0.011954245043883205,-0.004290724086101871,0.008162267510845922,0.005413881560158984,0.02415992391376287,0.030374956673109743,0.006124026774582347,0.005606420500517295,-0.0032239579145674213,0.02171201320915639,0.0040341765989619915,-0.0024152685775176153,0.034354849246043706,-0.002215556797708018,0.006328607705588851,0.013315831215581664,0.008089864177723172,0.006061753695584926,0.008230639353590252,0.008678079776893277,-0.006554876918186459,0.002019315794125731,0.013222987620791216,0.0029080042402629402,0.028170798088102078,0.013721619990298528,0.012759646141754288,0.026656689466489247,0.01423301191684434,0.01666705419365977,0.01301064593108503,0.008128866399167656,0.015997292670792973,0.012247343161696733,0.010665321991040422,0.01016262201823448,0.008471839837070227,0.024070309497388642,0.025042747685558808,0.026494750283374557,0.01360330028040746,0.016321105815574555,0.01610374107344814,0.02143523693796734,-0.0013903516815423345,0.003625362436651791,0.010353155384070334,0.01048846339088616,0.006157408854278401,0.0006604310213882414,0.0017822633031512325,0.015240291733358724,0.008364867774451668,0.01272934219439037,-0.004050801280198968,0.005733411733391591,0.00791527442974882,0.020996709432438365,0.013993941422399736,-0.007447133951072438,0.009623834394836273,0.021962246144287434,0.013848128379374103,-0.00023237478838122883,0.012926797141877167,0.02282744331678721,0.012429740708807202,-0.006252504507902934,0.0029256746907613262,0.00731895858992182,-0.0036432654944631437,0.005517690397743635,0.011340917243432891,0.0026995182313918065,0.03827089892652502,0.01582316109885351,0.01703283102182862,0.008942912937657255,0.012397060370133772,-0.033100996172890085,0.0017381624805770102,0.020698760250238202,0.019403424843516426,0.018503746024166823,0.030928997094464172,0.036767769416973906,0.021218897487722543,-0.0019411930307304814,0.029067603549474796,-0.003160563828722651,-0.0026234727877487707,-0.0323054783146377,-0.005461785029664767
2021-04-22,0.0072944641215784145,-0.004767859633012961,-0.001913281848510806,-0.011124300153269928,-0.016555880040512783,-0.00023582092329110793,0.040675718330526855,-0.0029562227569162047,-0.014902426675554192,-0.01588387943834313,-0.004540042220321006,0.017744356970859965,-0.014542532381065953,-0.013871019095235582,-0.012882314330447286,0.0030093730184086454,-0.005558066789264515,-0.007048977151495883,-0.005820496206093928,-0.03338171795091682,-0.001233119261985216,-0.007593833321879018,-0.014779239613373907,-0.003117957547870809,-0.00033587548799207667,-0.02296019772553226,-0.006210415991731111,-0.009977623565590399,-0.0019128881196364134,-0.02757371186506896,-0.010894875931091619,-0.011658547749416215,-0.017478845750095395,-0.01312134586695679,-0.006436366214561229,-0.00013596379668179281,-0.009341051824623303,-0.013654899110196794,-0.02017685280243242,-0.009968264197725674,-0.011960792289865019,0.0006768495863420654,-0.013270896173694702,-0.021282262792832185,-0.012043501908758358,-0.012187404010693292,-0.009216594762497365,-0.014671161293160484,-0.012567081410462144,-0.006791849649736115,0.007314168963522327,-0.014518629497525026,0.0,-0.0002624569267863919,0.034266967004374926,-0.017367942671426384,-0.008499937574597105,-0.02063574691396841,-0.0030757626232302826,-0.01615904052951045,-0.02277179913471894,0.007878798823168331,-0.005708206713916475,-0.006762370641367532,-0.015476565805554898,-0.006425993869295432,-0.006200539868024713,-0.007290462490369798,0.004484299588656704,-0.005394157266612076,-0.018636614211776426,9.946475636279928e-05,-0.001649749557546265,-0.024694776509040395,-0.005953750361320509,-0.011754292819333045,-0.0019280328666777535,-0.009905670544089418,-0.010230756657557016,0.003420620072996705,-0.008314894183253152,-0.01593963740077342,-0.017898718000381564,0.0006783304755559882,-0.013172475811608741,-0.03378246320079814,-0.023626952208385177,-0.009940235184309643,-0.023927334426021574,-0.01654694361565845,0.0005275147701828686,-0.02535410809362748,-0.061888570549449184,-0.011263002432852609,-0.0025411152405636628,-0.016975717003930413,-0.010041492922998607,-0.013222042132073675,0.004478945624972752,-0.00963091788317616
